Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2021-04-06,Alta,Alta,1.31,-0.03,0
2021-04-07,Alta,Alta,1.34,-0.50,0
2021-04-08,Alta,Alta,1.40,0.72,1
2021-04-09,Alta,Alta,1.47,-0.08,0
2021-04-12,Alta,Alta,1.51,0.82,1
2021-04-13,Alta,Alta,1.56,0.78,2
2021-04-14,Alta,Alta,1.61,0.46,3
2021-04-15,Alta,Alta,1.65,0.03,4
2021-04-16,Alta,Alta,1.64,1.00,5
2021-04-19,Alta,Alta,1.62,-0.72,0
2021-04-20,Baixa,Alta,1.50,-0.85,0
2021-04-21,Alta,Alta,1.42,0.77,1
2021-04-22,Baixa,Alta,1.32,-0.87,0
2021-04-23,Alta,Alta,1.24,0.86,1
2021-04-26,Alta,Alta,1.22,-0.77,0
2021-04-27,Alta,Alta,1.25,0.77,1
2021-04-28,Alta,Alta,1.23,-0.45,0
2021-04-29,Alta,Alta,1.25,0.02,1
2021-04-30,Alta,Alta,1.26,-0.09,0
2021-05-03,Alta,Alta,1.24,0.54,1
2021-05-04,Alta,Alta,1.18,0.80,2
2021-05-05,Alta,Alta,1.14,-0.27,0
2021-05-06,Alta,Alta,1.10,0.79,1
2021-05-07,Alta,Alta,1.10,1.00,2
2021-05-10,Alta,Alta,1.15,-0.43,0
2021-05-11,Baixa,Alta,1.15,-0.27,0
2021-05-12,Baixa,Alta,1.11,-0.90,0
2021-05-13,Baixa,Alta,1.09,0.84,1
2021-05-14,Alta,Alta,1.07,0.94,2
2021-05-17,Alta,Alta,0.98,0.56,3
2021-05-18,Alta,Alta,0.92,-0.94,0
2021-05-19,Baixa,Alta,0.92,0.42,1
2021-05-20,Alta,Alta,0.85,0.93,2
2021-05-21,Baixa,Alta,0.74,0.30,3
2021-05-24,Alta,Alta,0.63,0.52,4
2021-05-25,Baixa,Alta,0.57,-0.85,0
2021-05-26,Alta,Alta,0.52,0.86,1
2021-05-27,Alta,Alta,0.52,-0.32,0
2021-05-28,Alta,Alta,0.52,-0.04,0
2021-06-01,Alta,Alta,0.59,-0.21,0
2021-06-02,Alta,Alta,0.64,-0.56,0
2021-06-03,Alta,Alta,0.75,0.71,1
2021-06-04,Alta,Alta,0.83,0.68,2
2021-06-07,Alta,Alta,0.89,-0.81,0
2021-06-08,Alta,Alta,0.88,0.45,1
2021-06-09,Baixa,Alta,0.90,-0.87,0
2021-06-10,Baixa,Alta,0.81,-1.00,0
2021-06-11,Baixa,Alta,0.77,-0.50,0
2021-06-14,Baixa,Alta,0.70,-0.73,0
2021-06-15,Baixa,Alta,0.65,-0.40,0
2021-06-16,Baixa,Alta,0.58,-0.66,0
2021-06-17,Baixa,Baixa,0.51,-0.74,0
2021-06-18,Baixa,Baixa,0.37,-0.96,0
2021-06-21,Baixa,Baixa,0.31,0.70,1
2021-06-22,Baixa,Baixa,0.26,0.27,2
2021-06-23,Baixa,Baixa,0.23,0.83,3
2021-06-24,Alta,Baixa,0.24,0.78,4
2021-06-25,Alta,Alta,0.28,0.23,5
2021-06-28,Alta,Baixa,0.26,-0.76,0
2021-06-29,Baixa,Baixa,0.24,-0.29,0
2021-06-30,Baixa,Baixa,0.26,1.00,1
2021-07-01,Alta,Baixa,0.24,0.76,2
2021-07-02,Alta,Baixa,0.26,-0.68,0
2021-07-06,Baixa,Baixa,0.24,-0.55,0
2021-07-07,Baixa,Baixa,0.21,0.67,1
2021-07-08,Baixa,Baixa,0.12,0.18,2
2021-07-09,Alta,Baixa,0.09,0.69,3
2021-07-12,Alta,Baixa,0.03,0.28,4
2021-07-13,Baixa,Baixa,0.00,-1.00,0
2021-07-14,Baixa,Baixa,-0.02,-0.36,0
2021-07-15,Baixa,Baixa,-0.03,0.65,1
2021-07-16,Baixa,Baixa,-0.10,-1.00,0
2021-07-19,Baixa,Baixa,-0.24,-0.66,0
2021-07-20,Baixa,Baixa,-0.33,0.95,1
2021-07-21,Alta,Baixa,-0.38,0.00,0
2021-07-22,Alta,Baixa,-0.42,-0.77,0
2021-07-23,Alta,Baixa,-0.36,0.78,1
2021-07-26,Alta,Baixa,-0.26,1.00,2
2021-07-27,Alta,Baixa,-0.21,-0.04,0
2021-07-28,Alta,Baixa,-0.21,-0.29,0
2021-07-29,Alta,Baixa,-0.16,0.54,1
2021-07-30,Alta,Baixa,-0.17,0.24,2
2021-08-02,Baixa,Baixa,-0.17,-0.26,0
2021-08-03,Alta,Baixa,-0.16,0.57,1
2021-08-04,Baixa,Baixa,-0.14,-0.32,0
2021-08-05,Alta,Baixa,-0.14,1.00,1
2021-08-06,Alta,Alta,-0.14,0.00,0
2021-08-09,Alta,Alta,-0.16,-0.44,0
2021-08-10,Alta,Alta,-0.14,0.78,1
2021-08-11,Alta,Alta,-0.10,0.76,2
2021-08-12,Alta,Alta,-0.10,0.23,3
2021-08-13,Alta,Alta,-0.12,-0.17,0
2021-08-16,Alta,Alta,-0.12,0.77,1
2021-08-17,Baixa,Alta,-0.16,-0.20,0
2021-08-18,Baixa,Baixa,-0.21,-0.44,0
2021-08-19,Baixa,Baixa,-0.28,-0.31,0
2021-08-20,Baixa,Baixa,-0.30,0.91,1
2021-08-23,Alta,Alta,-0.31,0.93,2
2021-08-24,Alta,Alta,-0.28,1.00,3
2021-08-25,Alta,Alta,-0.21,0.41,4
2021-08-26,Alta,Alta,-0.14,-0.92,0
2021-08-27,Alta,Alta,-0.02,0.90,1
2021-08-30,Alta,Alta,0.11,-1.00,0
2021-08-31,Alta,Alta,0.18,0.76,1
2021-09-01,Alta,Alta,0.21,0.00,0
2021-09-02,Alta,Alta,0.28,0.84,1
2021-09-03,Alta,Alta,0.25,0.32,2
2021-09-07,Baixa,Alta,0.17,-0.82,0
2021-09-08,Baixa,Alta,0.14,0.61,1
2021-09-09,Baixa,Alta,0.12,-0.44,0
2021-09-10,Baixa,Baixa,0.05,-1.00,0
2021-09-13,Baixa,Alta,0.02,0.71,1
2021-09-14,Baixa,Baixa,0.00,-0.89,0
2021-09-15,Alta,Alta,0.00,0.76,1
2021-09-16,Alta,Alta,0.00,0.00,0
2021-09-17,Baixa,Baixa,0.03,-0.95,0
2021-09-20,Baixa,Baixa,0.00,-0.20,0
2021-09-21,Baixa,Baixa,-0.05,-1.00,0
2021-09-22,Baixa,Baixa,-0.07,0.59,1
2021-09-23,Alta,Alta,-0.07,0.47,2
2021-09-24,Alta,Alta,-0.03,0.71,3
2021-09-27,Alta,Alta,0.07,0.61,4
2021-09-28,Alta,Alta,0.24,-0.83,0
2021-09-29,Alta,Alta,0.31,0.31,1
2021-09-30,Baixa,Baixa,0.30,-1.00,0
2021-10-01,Alta,Alta,0.30,0.83,1
2021-10-04,Alta,Alta,0.26,-0.48,0
2021-10-05,Alta,Alta,0.21,0.70,1
2021-10-06,Alta,Alta,0.17,0.41,2
2021-10-07,Alta,Alta,0.23,0.41,3
2021-10-08,Alta,Alta,0.21,0.41,4
2021-10-11,Alta,Alta,0.21,-0.52,0
2021-10-12,Alta,Alta,0.21,-0.45,0
2021-10-13,Alta,Alta,0.21,0.81,1
2021-10-14,Alta,Alta,0.24,0.75,2
2021-10-15,Alta,Alta,0.28,-0.16,0
2021-10-18,Alta,Alta,0.30,0.35,1
2021-10-19,Alta,Alta,0.31,-0.48,0
2021-10-20,Alta,Alta,0.35,0.72,1
2021-10-21,Alta,Alta,0.31,-0.18,0
2021-10-22,Alta,Alta,0.29,0.63,1
2021-10-25,Alta,Alta,0.29,-0.93,0
2021-10-26,Alta,Alta,0.29,-0.66,0
2021-10-27,Baixa,Alta,0.28,-1.00,0
2021-10-28,Baixa,Alta,0.31,0.95,1
2021-10-29,Baixa,Alta,0.35,-0.56,0
2021-11-01,Alta,Alta,0.40,0.81,1
2021-11-02,Alta,Alta,0.43,0.83,2
2021-11-03,Alta,Alta,0.47,0.96,3
2021-11-04,Alta,Alta,0.45,-0.80,0
2021-11-05,Alta,Alta,0.46,0.65,1
2021-11-08,Alta,Alta,0.45,-0.58,0
2021-11-09,Alta,Alta,0.43,0.37,1
2021-11-10,Alta,Alta,0.43,-0.62,0
2021-11-11,Alta,Alta,0.46,0.76,1
2021-11-12,Alta,Alta,0.45,0.32,2
2021-11-15,Alta,Alta,0.45,0.20,3
2021-11-16,Alta,Alta,0.50,-0.38,0
2021-11-17,Baixa,Alta,0.51,-0.71,0
2021-11-18,Baixa,Alta,0.51,-0.70,0
2021-11-19,Baixa,Alta,0.53,-0.46,0
2021-11-22,Baixa,Alta,0.55,0.33,1
2021-11-23,Alta,Alta,0.54,0.42,2
2021-11-24,Alta,Alta,0.56,0.24,3
2021-11-26,Baixa,Alta,0.53,-0.34,0
2021-11-29,Baixa,Alta,0.51,-0.38,0
2021-11-30,Baixa,Baixa,0.46,-1.00,0
2021-12-01,Baixa,Baixa,0.37,-0.72,0
2021-12-02,Baixa,Baixa,0.30,0.61,1
2021-12-03,Baixa,Baixa,0.25,-0.90,0
2021-12-06,Alta,Baixa,0.24,0.57,1
2021-12-07,Alta,Alta,0.25,0.43,2
2021-12-08,Alta,Alta,0.29,-0.76,0
2021-12-09,Alta,Alta,0.32,-1.00,0
2021-12-10,Alta,Alta,0.42,0.08,1
2021-12-13,Baixa,Baixa,0.40,-0.86,0
2021-12-14,Baixa,Baixa,0.40,0.37,1
2021-12-15,Baixa,Alta,0.37,0.24,2
2021-12-16,Baixa,Baixa,0.35,-0.22,0
2021-12-17,Baixa,Baixa,0.27,-0.62,0
2021-12-20,Baixa,Baixa,0.22,-0.25,0
2021-12-21,Alta,Baixa,0.18,0.90,1
2021-12-22,Alta,Alta,0.20,0.49,2
2021-12-23,Alta,Alta,0.20,0.92,3
2021-12-27,Alta,Alta,0.23,0.77,4
2021-12-28,Alta,Alta,0.30,0.82,5
2021-12-29,Alta,Alta,0.33,0.69,6
2021-12-30,Alta,Alta,0.33,-0.77,0
2021-12-31,Alta,Alta,0.32,0.70,1
2022-01-03,Alta,Alta,0.32,0.09,2
2022-01-04,Alta,Alta,0.33,0.29,3
2022-01-05,Alta,Alta,0.33,-0.84,0
2022-01-06,Alta,Alta,0.33,0.09,1
2022-01-07,Alta,Alta,0.38,-0.06,0
2022-01-10,Baixa,Alta,0.40,-0.36,0
2022-01-11,Alta,Alta,0.42,0.65,1
2022-01-12,Alta,Alta,0.43,-0.45,0
2022-01-13,Alta,Alta,0.45,0.11,1
2022-01-14,Alta,Alta,0.41,0.74,2
2022-01-18,Baixa,Alta,0.38,-0.77,0
2022-01-19,Baixa,Alta,0.28,-0.86,0
2022-01-20,Baixa,Baixa,0.18,-0.72,0
2022-01-21,Baixa,Baixa,0.03,-0.59,0
2022-01-24,Baixa,Baixa,-0.08,0.43,1
2022-01-25,Baixa,Baixa,-0.18,0.14,2
2022-01-26,Baixa,Baixa,-0.25,-0.56,0
2022-01-27,Baixa,Baixa,-0.31,-0.38,0
2022-01-28,Baixa,Baixa,-0.33,0.55,1
2022-01-31,Alta,Baixa,-0.30,1.00,2
2022-02-01,Alta,Alta,-0.25,0.80,3
2022-02-02,Alta,Alta,-0.15,0.42,4
2022-02-03,Alta,Alta,-0.07,-0.26,0
2022-02-04,Alta,Alta,0.00,0.11,1
2022-02-07,Alta,Alta,0.00,0.30,2
2022-02-08,Alta,Alta,0.08,1.00,3
2022-02-09,Alta,Alta,0.13,0.83,4
2022-02-10,Alta,Alta,0.25,-0.36,0
2022-02-11,Baixa,Alta,0.40,-0.60,0
2022-02-14,Baixa,Baixa,0.46,-0.74,0
2022-02-15,Alta,Alta,0.50,0.59,1
2022-02-16,Alta,Alta,0.48,0.66,2
2022-02-17,Baixa,Baixa,0.38,-0.56,0
2022-02-18,Baixa,Baixa,0.25,-0.29,0
2022-02-22,Baixa,Baixa,0.18,-0.73,0
2022-02-23,Baixa,Baixa,0.03,-0.96,0
2022-02-24,Baixa,Baixa,-0.07,0.92,1
2022-02-25,Alta,Baixa,-0.03,0.95,2
2022-02-28,Alta,Baixa,-0.02,0.75,3
2022-03-01,Baixa,Baixa,-0.02,-0.77,0
2022-03-02,Alta,Baixa,0.07,0.81,1
2022-03-03,Alta,Alta,0.18,0.03,2
2022-03-04,Alta,Baixa,0.15,0.15,3
2022-03-07,Baixa,Baixa,0.10,-0.94,0
2022-03-08,Baixa,Baixa,0.07,-0.46,0
2022-03-09,Baixa,Baixa,-0.03,0.43,1
2022-03-10,Baixa,Baixa,-0.18,0.75,2
2022-03-11,Baixa,Baixa,-0.26,-1.00,0
2022-03-14,Baixa,Baixa,-0.31,-0.33,0
2022-03-15,Alta,Baixa,-0.33,0.97,1
2022-03-16,Alta,Alta,-0.33,0.48,2
2022-03-17,Alta,Alta,-0.30,0.99,3
2022-03-18,Alta,Alta,-0.25,1.00,4
2022-03-21,Alta,Alta,-0.18,0.35,5
2022-03-22,Alta,Alta,-0.12,-0.04,0
2022-03-23,Alta,Alta,-0.08,-1.00,0
2022-03-24,Alta,Alta,-0.07,0.93,1
2022-03-25,Alta,Alta,-0.03,0.97,2
2022-03-28,Alta,Alta,-0.02,-0.25,0
2022-03-29,Alta,Alta,0.02,0.63,1
2022-03-30,Alta,Alta,0.07,-0.72,0
2022-03-31,Baixa,Alta,0.15,-0.58,0
2022-04-01,Baixa,Alta,0.20,0.20,1
2022-04-04,Baixa,Alta,0.31,-0.28,0
2022-04-05,Baixa,Alta,0.36,-0.95,0
2022-04-06,Baixa,Alta,0.41,0.24,1
2022-04-07,Baixa,Alta,0.45,-0.04,0
2022-04-08,Alta,Alta,0.50,0.53,1
2022-04-11,Baixa,Alta,0.48,-0.37,0
2022-04-12,Baixa,Alta,0.45,-0.51,0
2022-04-13,Alta,Alta,0.43,0.90,1
2022-04-14,Alta,Alta,0.36,-0.48,0
2022-04-18,Alta,Alta,0.31,-0.23,0
2022-04-19,Alta,Alta,0.30,0.94,1
2022-04-20,Alta,Alta,0.36,0.74,2
2022-04-21,Alta,Alta,0.36,-0.96,0
2022-04-22,Baixa,Alta,0.30,-1.00,0
2022-04-25,Baixa,Alta,0.23,0.77,1
2022-04-26,Baixa,Baixa,0.11,-0.73,0
2022-04-27,Baixa,Baixa,0.00,-0.02,0
2022-04-28,Baixa,Baixa,-0.07,0.20,1
2022-04-29,Baixa,Baixa,-0.10,-0.81,0
2022-05-02,Baixa,Baixa,-0.15,-0.05,0
2022-05-03,Baixa,Baixa,-0.11,0.69,1
2022-05-04,Alta,Alta,-0.05,0.74,2
2022-05-05,Baixa,Baixa,0.00,-0.69,0
2022-05-06,Baixa,Baixa,0.10,-0.15,0
2022-05-09,Baixa,Baixa,0.07,-0.73,0
2022-05-10,Baixa,Baixa,-0.02,-0.42,0
2022-05-11,Baixa,Baixa,-0.15,-0.27,0
2022-05-12,Baixa,Baixa,-0.31,0.33,1
2022-05-13,Alta,Baixa,-0.41,0.81,2
2022-05-16,Alta,Baixa,-0.39,0.15,3
2022-05-17,Alta,Baixa,-0.26,0.79,4
2022-05-18,Baixa,Baixa,-0.23,-0.90,0
2022-05-19,Baixa,Baixa,-0.18,0.38,1
2022-05-20,Baixa,Baixa,-0.18,-0.16,0
2022-05-23,Baixa,Baixa,-0.15,0.30,1
2022-05-24,Baixa,Baixa,-0.23,0.15,2
2022-05-25,Alta,Baixa,-0.21,0.81,3
2022-05-26,Alta,Baixa,-0.16,0.72,4
2022-05-27,Alta,Alta,-0.10,0.94,5
2022-05-31,Alta,Baixa,-0.10,-0.45,0
2022-06-01,Alta,Baixa,-0.10,-0.56,0
2022-06-02,Alta,Alta,-0.13,0.42,1
2022-06-03,Baixa,Baixa,-0.15,-0.63,0
2022-06-06,Baixa,Baixa,-0.21,-0.31,0
2022-06-07,Alta,Alta,-0.23,1.00,1
2022-06-08,Baixa,Baixa,-0.30,-0.90,0
2022-06-09,Baixa,Baixa,-0.40,-0.95,0
2022-06-10,Baixa,Baixa,-0.56,-1.00,0
2022-06-13,Baixa,Baixa,-0.74,-0.80,0
2022-06-14,Baixa,Baixa,-0.97,-0.46,0
2022-06-15,Baixa,Baixa,-1.12,-0.16,0
2022-06-16,Baixa,Baixa,-1.27,-0.73,0
2022-06-17,Baixa,Baixa,-1.38,-0.03,0
2022-06-21,Baixa,Baixa,-1.41,0.59,1
2022-06-22,Baixa,Baixa,-1.43,0.58,2
2022-06-23,Baixa,Baixa,-1.47,-0.22,0
2022-06-24,Alta,Baixa,-1.39,0.95,1
2022-06-27,Alta,Baixa,-1.34,-0.13,0
2022-06-28,Alta,Baixa,-1.32,-0.84,0
2022-06-29,Alta,Baixa,-1.29,-0.81,0
2022-06-30,Baixa,Baixa,-1.31,0.43,1
2022-07-01,Alta,Baixa,-1.41,0.13,2
2022-07-05,Baixa,Baixa,-1.47,0.25,3
2022-07-06,Baixa,Baixa,-1.45,-0.33,0
2022-07-07,Alta,Baixa,-1.40,0.50,1
2022-07-08,Alta,Baixa,-1.29,-0.35,0
2022-07-11,Baixa,Baixa,-1.17,0.06,1
2022-07-12,Baixa,Baixa,-1.11,0.38,2
2022-07-13,Baixa,Baixa,-1.06,0.42,3
2022-07-14,Baixa,Baixa,-1.04,0.67,4
2022-07-15,Alta,Baixa,-1.04,0.56,5
2022-07-18,Alta,Baixa,-1.10,-0.60,0
2022-07-19,Alta,Baixa,-1.01,0.96,1
2022-07-20,Alta,Baixa,-0.96,0.57,2
2022-07-21,Alta,Baixa,-0.81,0.43,3
2022-07-22,Alta,Baixa,-0.69,-0.21,0
2022-07-25,Alta,Baixa,-0.46,1.00,1
2022-07-26,Alta,Baixa,-0.35,-0.24,0
2022-07-27,Alta,Alta,-0.28,0.76,1
2022-07-28,Alta,Alta,-0.27,0.41,2
2022-07-29,Alta,Alta,-0.27,0.95,3
2022-08-01,Alta,Alta,-0.21,0.74,4
2022-08-02,Alta,Alta,-0.16,-0.48,0
2022-08-03,Alta,Alta,-0.07,0.66,1
2022-08-04,Baixa,Alta,-0.07,-0.48,0
2022-08-05,Baixa,Alta,-0.02,0.92,1
2022-08-08,Alta,Alta,-0.05,-0.06,0
2022-08-09,Alta,Alta,-0.12,-0.30,0
2022-08-10,Alta,Alta,-0.23,0.68,1
2022-08-11,Alta,Alta,-0.23,0.17,2
2022-08-12,Alta,Alta,-0.20,0.84,3
2022-08-15,Alta,Alta,-0.20,0.72,4
2022-08-16,Alta,Alta,-0.09,0.60,5
2022-08-17,Alta,Alta,-0.02,-0.41,0
2022-08-18,Alta,Alta,0.00,0.18,1
2022-08-19,Baixa,Alta,-0.04,-0.68,0
2022-08-22,Baixa,Alta,-0.02,-0.80,0
2022-08-23,Baixa,Alta,0.02,-0.23,0
2022-08-24,Baixa,Alta,0.18,0.84,1
2022-08-25,Alta,Alta,0.37,1.00,2
2022-08-26,Baixa,Alta,0.52,-1.00,0
2022-08-29,Baixa,Alta,0.69,0.17,1
2022-08-30,Baixa,Alta,0.78,-0.90,0
2022-08-31,Baixa,Baixa,0.75,-1.00,0
2022-09-01,Baixa,Baixa,0.69,0.24,1
2022-09-02,Baixa,Baixa,0.67,-0.77,0
2022-09-06,Baixa,Baixa,0.53,-0.70,0
2022-09-07,Alta,Alta,0.44,1.00,1
2022-09-08,Alta,Alta,0.42,0.61,2
2022-09-09,Alta,Alta,0.46,0.85,3
2022-09-12,Alta,Alta,0.53,0.42,4
2022-09-13,Baixa,Baixa,0.58,-0.82,0
2022-09-14,Baixa,Baixa,0.60,-0.17,0
2022-09-15,Baixa,Baixa,0.60,-0.14,0
2022-09-16,Baixa,Baixa,0.47,-0.28,0
2022-09-19,Baixa,Baixa,0.37,1.00,1
2022-09-20,Baixa,Baixa,0.31,-0.61,0
2022-09-21,Baixa,Baixa,0.26,-0.82,0
2022-09-22,Baixa,Baixa,0.16,-1.00,0
2022-09-23,Baixa,Baixa,0.10,-0.50,0
2022-09-26,Baixa,Baixa,-0.05,-0.60,0
2022-09-27,Baixa,Baixa,-0.19,-0.68,0
2022-09-28,Baixa,Baixa,-0.31,0.79,1
2022-09-29,Baixa,Baixa,-0.45,-0.57,0
2022-09-30,Baixa,Baixa,-0.59,-0.61,0
2022-10-03,Alta,Baixa,-0.61,0.61,1
2022-10-04,Alta,Baixa,-0.56,0.94,2
2022-10-05,Alta,Baixa,-0.52,0.26,3
2022-10-06,Alta,Baixa,-0.47,-0.91,0
2022-10-07,Baixa,Baixa,-0.47,-0.82,0
2022-10-10,Baixa,Baixa,-0.56,-0.45,0
2022-10-11,Baixa,Baixa,-0.70,0.04,1
2022-10-12,Baixa,Baixa,-0.84,-0.98,0
2022-10-13,Alta,Baixa,-0.90,0.92,1
2022-10-14,Baixa,Baixa,-0.92,-1.00,0
2022-10-17,Alta,Baixa,-0.88,0.43,1
2022-10-18,Alta,Baixa,-0.83,-0.09,0
2022-10-19,Alta,Baixa,-0.80,-0.47,0
2022-10-20,Baixa,Baixa,-0.87,-0.53,0
2022-10-21,Alta,Baixa,-0.91,0.83,1
2022-10-24,Alta,Baixa,-0.98,0.42,2
2022-10-25,Alta,Baixa,-1.02,0.98,3
2022-10-26,Alta,Baixa,-1.05,-0.20,0
2022-10-27,Alta,Alta,-0.98,-0.45,0
2022-10-28,Alta,Alta,-0.92,0.73,1
2022-10-31,Alta,Alta,-0.81,0.27,2
2022-11-01,Alta,Alta,-0.70,-0.57,0
2022-11-02,Baixa,Alta,-0.61,-0.77,0
2022-11-03,Baixa,Alta,-0.60,0.58,1
2022-11-04,Alta,Alta,-0.58,0.15,2
2022-11-07,Alta,Alta,-0.51,0.56,3
2022-11-08,Alta,Alta,-0.47,0.17,4
2022-11-09,Baixa,Alta,-0.42,-0.75,0
2022-11-10,Alta,Alta,-0.20,0.93,1
2022-11-11,Alta,Alta,0.02,0.36,2
2022-11-14,Alta,Alta,0.13,-0.47,0
2022-11-15,Alta,Alta,0.27,-0.43,0
2022-11-16,Alta,Alta,0.36,-0.74,0
2022-11-17,Baixa,Alta,0.31,0.42,1
2022-11-18,Baixa,Alta,0.20,0.21,2
2022-11-21,Baixa,Alta,0.13,0.52,3
2022-11-22,Alta,Alta,0.09,0.93,4
2022-11-23,Alta,Alta,0.16,0.85,5
2022-11-25,Alta,Alta,0.25,0.41,6
2022-11-28,Baixa,Alta,0.36,-0.78,0
2022-11-29,Baixa,Alta,0.47,0.68,1
2022-11-30,Alta,Alta,0.58,0.61,2
2022-12-01,Alta,Alta,0.65,-0.55,0
2022-12-02,Alta,Alta,0.78,0.86,1
2022-12-05,Baixa,Alta,0.91,-0.78,0
2022-12-06,Baixa,Alta,1.05,-0.61,0
2022-12-07,Baixa,Alta,1.10,0.28,1
2022-12-08,Baixa,Alta,1.12,-0.49,0
2022-12-09,Baixa,Alta,1.10,-0.63,0
2022-12-12,Alta,Alta,1.15,0.84,1
2022-12-13,Alta,Alta,1.15,-0.86,0
2022-12-14,Alta,Alta,1.04,-0.19,0
2022-12-15,Baixa,Alta,0.96,-0.51,0
2022-12-16,Baixa,Alta,0.85,-0.03,0
2022-12-19,Baixa,Baixa,0.73,-0.55,0
2022-12-20,Baixa,Baixa,0.64,0.38,1
2022-12-21,Baixa,Alta,0.69,0.63,2
2022-12-22,Baixa,Baixa,0.74,0.04,3
2022-12-23,Alta,Alta,0.78,0.83,4
2022-12-27,Alta,Alta,0.83,-0.13,0
2022-12-28,Baixa,Baixa,0.81,-0.97,0
2022-12-29,Alta,Alta,0.76,0.85,1
2022-12-30,Baixa,Baixa,0.72,0.27,2
2023-01-03,Baixa,Baixa,0.74,-0.50,0
2023-01-04,Alta,Alta,0.72,0.50,1
2023-01-05,Alta,Alta,0.72,-0.31,0
2023-01-06,Alta,Alta,0.73,0.65,1
2023-01-09,Alta,Alta,0.73,-0.30,0
2023-01-10,Alta,Alta,0.71,0.64,1
2023-01-11,Alta,Alta,0.66,0.83,2
2023-01-12,Alta,Alta,0.68,0.19,3
2023-01-13,Alta,Alta,0.67,0.53,4
2023-01-17,Alta,Alta,0.73,-0.02,0
2023-01-18,Baixa,Alta,0.72,-0.90,0
2023-01-19,Baixa,Alta,0.69,-0.30,0
2023-01-20,Baixa,Alta,0.67,0.81,1
2023-01-23,Alta,Alta,0.65,0.71,2
2023-01-24,Alta,Alta,0.62,0.32,3
2023-01-25,Alta,Alta,0.55,0.92,4
2023-01-26,Alta,Alta,0.53,0.28,5
2023-01-27,Alta,Alta,0.51,0.71,6
2023-01-30,Alta,Alta,0.46,-0.21,0
2023-01-31,Alta,Alta,0.41,0.83,1
2023-02-01,Alta,Alta,0.49,0.49,2
2023-02-02,Alta,Alta,0.58,0.49,3
2023-02-03,Alta,Alta,0.61,-0.17,0
2023-02-06,Baixa,Alta,0.61,-0.32,0
2023-02-07,Alta,Alta,0.61,0.38,1
2023-02-08,Baixa,Alta,0.51,-0.88,0
2023-02-09,Baixa,Alta,0.44,-0.98,0
2023-02-10,Baixa,Alta,0.37,0.90,1
2023-02-13,Alta,Alta,0.35,0.78,2
2023-02-14,Baixa,Alta,0.30,-0.05,0
2023-02-15,Alta,Alta,0.32,0.97,1
2023-02-16,Baixa,Alta,0.32,0.16,2
2023-02-17,Baixa,Alta,0.35,0.25,3
2023-02-21,Baixa,Alta,0.37,-0.90,0
2023-02-22,Baixa,Alta,0.37,0.00,0
2023-02-23,Baixa,Alta,0.37,0.00,0
2023-02-24,Baixa,Baixa,0.32,0.73,1
2023-02-27,Baixa,Baixa,0.23,-0.47,0
2023-02-28,Baixa,Baixa,0.20,-0.54,0
2023-03-01,Baixa,Baixa,0.20,-0.13,0
2023-03-02,Alta,Baixa,0.23,0.66,1
2023-03-03,Alta,Alta,0.33,0.84,2
2023-03-06,Alta,Alta,0.44,-0.56,0
2023-03-07,Baixa,Baixa,0.45,-0.97,0
2023-03-08,Baixa,Baixa,0.47,0.07,1
2023-03-09,Baixa,Baixa,0.38,-0.88,0
2023-03-10,Baixa,Baixa,0.20,-0.83,0
2023-03-13,Baixa,Baixa,0.03,-0.06,0
2023-03-14,Baixa,Baixa,-0.07,-0.36,0
2023-03-15,Baixa,Baixa,-0.20,0.04,1
2023-03-16,Baixa,Baixa,-0.28,0.88,2
2023-03-17,Baixa,Baixa,-0.35,-0.74,0
2023-03-20,Baixa,Baixa,-0.38,0.77,1
2023-03-21,Alta,Baixa,-0.43,-0.41,0
2023-03-22,Baixa,Baixa,-0.52,-1.00,0
2023-03-23,Baixa,Baixa,-0.63,-0.45,0
2023-03-24,Baixa,Baixa,-0.69,0.88,1
2023-03-27,Alta,Baixa,-0.79,-0.05,0
2023-03-28,Alta,Baixa,-0.85,0.64,1
2023-03-29,Alta,Baixa,-0.84,0.61,2
2023-03-30,Alta,Baixa,-0.74,-0.51,0
2023-03-31,Alta,Baixa,-0.62,0.85,1
2023-04-03,Alta,Baixa,-0.51,-0.02,0
2023-04-04,Alta,Baixa,-0.47,-0.78,0
2023-04-05,Alta,Baixa,-0.46,0.55,1
2023-04-06,Baixa,Baixa,-0.49,0.18,2
2023-04-10,Alta,Baixa,-0.56,0.96,3
2023-04-11,Alta,Baixa,-0.61,0.71,4
2023-04-12,Alta,Baixa,-0.58,-0.88,0
2023-04-13,Alta,Baixa,-0.59,0.37,1
2023-04-14,Alta,Baixa,-0.65,-0.47,0
2023-04-17,Alta,Baixa,-0.70,0.89,1
2023-04-18,Alta,Baixa,-0.72,-0.23,0
2023-04-19,Alta,Baixa,-0.75,0.74,1
2023-04-20,Baixa,Baixa,-0.77,0.29,2
2023-04-21,Baixa,Baixa,-0.74,-0.50,0
2023-04-24,Baixa,Baixa,-0.67,0.50,1
2023-04-25,Baixa,Baixa,-0.67,-0.84,0
2023-04-26,Baixa,Baixa,-0.74,-0.56,0
2023-04-27,Baixa,Baixa,-0.72,0.70,1
2023-04-28,Alta,Alta,-0.74,1.00,2
