Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2022-10-04,0.13,0.18,-0.05,Venda
2022-10-05,0.11,0.17,-0.06,Venda
2022-10-06,0.10,0.15,-0.05,Venda
2022-10-07,0.09,0.14,-0.05,Venda
2022-10-10,0.07,0.13,-0.06,Venda
2022-10-11,0.06,0.11,-0.05,Venda
2022-10-12,0.05,0.10,-0.05,Venda
2022-10-13,0.04,0.09,-0.05,Venda
2022-10-14,0.03,0.08,-0.05,Venda
2022-10-17,0.05,0.07,-0.02,Venda
2022-10-18,0.07,0.07,0.00,Neutro
2022-10-19,0.08,0.07,0.01,Compra
2022-10-20,0.08,0.07,0.01,Compra
2022-10-21,0.08,0.08,0.00,Neutro
2022-10-24,0.05,0.07,-0.02,Venda
2022-10-25,0.02,0.06,-0.04,Venda
2022-10-26,0.00,0.05,-0.05,Venda
2022-10-27,-0.01,0.04,-0.05,Venda
2022-10-28,-0.02,0.03,-0.05,Venda
2022-10-31,-0.00,0.02,-0.02,Venda
2022-11-01,0.00,0.02,-0.02,Venda
2022-11-02,-0.00,0.01,-0.01,Venda
2022-11-03,-0.00,0.01,-0.01,Venda
2022-11-04,-0.03,0.00,-0.03,Venda
2022-11-07,-0.05,-0.01,-0.04,Venda
2022-11-08,-0.06,-0.02,-0.04,Venda
2022-11-09,-0.06,-0.03,-0.03,Venda
2022-11-10,-0.05,-0.03,-0.02,Venda
2022-11-11,-0.04,-0.03,-0.01,Venda
2022-11-14,-0.05,-0.04,-0.01,Venda
2022-11-15,-0.04,-0.04,0.00,Neutro
2022-11-16,-0.04,-0.04,0.00,Neutro
2022-11-17,-0.03,-0.04,0.01,Compra
2022-11-18,-0.03,-0.03,0.00,Neutro
2022-11-21,-0.02,-0.03,0.01,Compra
2022-11-22,-0.01,-0.03,0.02,Compra
2022-11-23,-0.00,-0.02,0.02,Compra
2022-11-25,0.00,-0.02,0.02,Compra
2022-11-28,0.00,-0.01,0.01,Compra
2022-11-29,0.00,-0.01,0.01,Compra
2022-11-30,0.01,-0.01,0.02,Compra
2022-12-01,0.01,-0.00,0.01,Compra
2022-12-02,0.02,0.00,0.02,Compra
2022-12-05,0.02,0.00,0.02,Compra
2022-12-06,0.02,0.01,0.01,Compra
2022-12-07,0.02,0.01,0.01,Compra
2022-12-08,0.07,0.02,0.05,Compra
2022-12-09,0.10,0.04,0.06,Compra
2022-12-12,0.14,0.06,0.08,Compra
2022-12-13,0.18,0.08,0.10,Compra
2022-12-14,0.24,0.11,0.13,Compra
2022-12-15,0.30,0.15,0.15,Compra
2022-12-16,0.34,0.19,0.15,Compra
2022-12-19,0.40,0.23,0.17,Compra
2022-12-20,0.45,0.27,0.18,Compra
2022-12-21,0.46,0.31,0.15,Compra
2022-12-22,0.46,0.34,0.12,Compra
2022-12-23,0.42,0.36,0.06,Compra
2022-12-27,0.36,0.36,0.00,Neutro
2022-12-28,0.32,0.35,-0.03,Venda
2022-12-29,0.28,0.34,-0.06,Venda
2022-12-30,0.25,0.32,-0.07,Venda
2023-01-03,0.21,0.30,-0.09,Venda
2023-01-04,0.22,0.28,-0.06,Venda
2023-01-05,0.20,0.27,-0.07,Venda
2023-01-06,0.19,0.25,-0.06,Venda
2023-01-09,0.19,0.24,-0.05,Venda
2023-01-10,0.19,0.23,-0.04,Venda
2023-01-11,0.20,0.22,-0.02,Venda
2023-01-12,0.20,0.22,-0.02,Venda
2023-01-13,0.21,0.22,-0.01,Venda
2023-01-17,0.23,0.22,0.01,Compra
2023-01-18,0.22,0.22,0.00,Neutro
2023-01-19,0.19,0.21,-0.02,Venda
2023-01-20,0.17,0.20,-0.03,Venda
2023-01-23,0.14,0.19,-0.05,Venda
2023-01-24,0.12,0.18,-0.06,Venda
2023-01-25,0.10,0.16,-0.06,Venda
2023-01-26,0.08,0.15,-0.07,Venda
2023-01-27,0.10,0.14,-0.04,Venda
2023-01-30,0.12,0.13,-0.01,Venda
2023-01-31,0.15,0.14,0.01,Compra
2023-02-01,0.20,0.15,0.05,Compra
2023-02-02,0.21,0.16,0.05,Compra
2023-02-03,0.25,0.18,0.07,Compra
2023-02-06,0.29,0.20,0.09,Compra
2023-02-07,0.34,0.23,0.11,Compra
2023-02-08,0.42,0.27,0.15,Compra
2023-02-09,0.50,0.31,0.19,Compra
2023-02-10,0.56,0.36,0.20,Compra
2023-02-13,0.57,0.40,0.17,Compra
2023-02-14,0.55,0.43,0.12,Compra
2023-02-15,0.52,0.45,0.07,Compra
2023-02-16,0.49,0.46,0.03,Compra
2023-02-17,0.48,0.46,0.02,Compra
2023-02-21,0.44,0.46,-0.02,Venda
2023-02-22,0.43,0.45,-0.02,Venda
2023-02-23,0.42,0.45,-0.03,Venda
2023-02-24,0.41,0.44,-0.03,Venda
2023-02-27,0.41,0.43,-0.02,Venda
2023-02-28,0.38,0.42,-0.04,Venda
2023-03-01,0.33,0.40,-0.07,Venda
2023-03-02,0.33,0.39,-0.06,Venda
2023-03-03,0.32,0.38,-0.06,Venda
2023-03-06,0.28,0.36,-0.08,Venda
2023-03-07,0.25,0.34,-0.09,Venda
2023-03-08,0.24,0.32,-0.08,Venda
2023-03-09,0.21,0.29,-0.08,Venda
2023-03-10,0.15,0.27,-0.12,Venda
2023-03-13,0.12,0.24,-0.12,Venda
2023-03-14,0.11,0.21,-0.10,Venda
2023-03-15,0.09,0.19,-0.10,Venda
2023-03-16,0.08,0.17,-0.09,Venda
2023-03-17,0.04,0.14,-0.10,Venda
2023-03-20,-0.04,0.10,-0.14,Venda
2023-03-21,-0.11,0.06,-0.17,Venda
2023-03-22,-0.20,0.01,-0.21,Venda
2023-03-23,-0.26,-0.04,-0.22,Venda
2023-03-24,-0.30,-0.10,-0.20,Venda
2023-03-27,-0.33,-0.14,-0.19,Venda
2023-03-28,-0.35,-0.18,-0.17,Venda
2023-03-29,-0.36,-0.22,-0.14,Venda
2023-03-30,-0.39,-0.25,-0.14,Venda
2023-03-31,-0.38,-0.28,-0.10,Venda
2023-04-03,-0.36,-0.29,-0.07,Venda
2023-04-04,-0.36,-0.31,-0.05,Venda
2023-04-05,-0.35,-0.32,-0.03,Venda
2023-04-06,-0.33,-0.32,-0.01,Venda
2023-04-10,-0.32,-0.32,0.00,Neutro
2023-04-11,-0.29,-0.31,0.02,Compra
2023-04-12,-0.27,-0.30,0.03,Compra
2023-04-13,-0.26,-0.30,0.04,Compra
2023-04-14,-0.24,-0.28,0.04,Compra
2023-04-17,-0.21,-0.27,0.06,Compra
2023-04-18,-0.19,-0.25,0.06,Compra
2023-04-19,-0.14,-0.23,0.09,Compra
2023-04-20,-0.12,-0.21,0.09,Compra
2023-04-21,-0.12,-0.19,0.07,Compra
2023-04-24,-0.12,-0.18,0.06,Compra
2023-04-25,-0.12,-0.17,0.05,Compra
2023-04-26,-0.12,-0.16,0.04,Compra
2023-04-27,-0.11,-0.15,0.04,Compra
2023-04-28,-0.09,-0.14,0.05,Compra
2023-05-01,-0.08,-0.12,0.04,Compra
2023-05-02,-0.08,-0.12,0.04,Compra
2023-05-03,-0.07,-0.11,0.04,Compra
2023-05-04,-0.06,-0.10,0.04,Compra
2023-05-05,-0.04,-0.09,0.05,Compra
2023-05-08,-0.03,-0.07,0.04,Compra
2023-05-09,0.01,-0.06,0.07,Compra
2023-05-10,0.04,-0.04,0.08,Compra
2023-05-11,0.07,-0.02,0.09,Compra
2023-05-12,0.08,0.00,0.08,Compra
2023-05-15,-0.03,-0.00,-0.03,Venda
2023-05-16,-0.11,-0.03,-0.08,Venda
2023-05-17,-0.17,-0.05,-0.12,Venda
2023-05-18,-0.20,-0.08,-0.12,Venda
2023-05-19,-0.24,-0.11,-0.13,Venda
2023-05-22,-0.27,-0.15,-0.12,Venda
2023-05-23,-0.29,-0.17,-0.12,Venda
2023-05-24,-0.30,-0.20,-0.10,Venda
2023-05-25,-0.29,-0.22,-0.07,Venda
2023-05-26,-0.29,-0.23,-0.06,Venda
2023-05-30,-0.29,-0.24,-0.05,Venda
2023-05-31,-0.28,-0.25,-0.03,Venda
2023-06-01,-0.26,-0.25,-0.01,Venda
2023-06-02,-0.25,-0.25,0.00,Neutro
2023-06-05,-0.23,-0.25,0.02,Compra
2023-06-06,-0.22,-0.24,0.02,Compra
2023-06-07,-0.21,-0.24,0.03,Compra
2023-06-08,-0.22,-0.23,0.01,Compra
2023-06-09,-0.21,-0.23,0.02,Compra
2023-06-12,-0.19,-0.22,0.03,Compra
2023-06-13,-0.18,-0.21,0.03,Compra
2023-06-14,-0.17,-0.20,0.03,Compra
2023-06-15,-0.19,-0.20,0.01,Compra
2023-06-16,-0.20,-0.20,0.00,Neutro
2023-06-20,-0.20,-0.20,0.00,Neutro
2023-06-21,-0.20,-0.20,0.00,Neutro
2023-06-22,-0.20,-0.20,0.00,Neutro
2023-06-23,-0.20,-0.20,0.00,Neutro
2023-06-26,-0.21,-0.20,-0.01,Venda
2023-06-27,-0.22,-0.21,-0.01,Venda
2023-06-28,-0.22,-0.21,-0.01,Venda
2023-06-29,-0.22,-0.21,-0.01,Venda
2023-06-30,-0.22,-0.21,-0.01,Venda
2023-07-03,-0.23,-0.22,-0.01,Venda
2023-07-05,-0.21,-0.21,0.00,Neutro
2023-07-06,-0.21,-0.21,0.00,Neutro
2023-07-07,-0.20,-0.21,0.01,Compra
2023-07-10,-0.18,-0.20,0.02,Compra
2023-07-11,-0.17,-0.20,0.03,Compra
2023-07-12,-0.16,-0.19,0.03,Compra
2023-07-13,-0.15,-0.18,0.03,Compra
2023-07-14,-0.14,-0.17,0.03,Compra
2023-07-17,-0.13,-0.17,0.04,Compra
2023-07-18,-0.12,-0.16,0.04,Compra
2023-07-19,-0.12,-0.15,0.03,Compra
2023-07-20,-0.12,-0.14,0.02,Compra
2023-07-21,-0.11,-0.14,0.03,Compra
2023-07-24,-0.10,-0.13,0.03,Compra
2023-07-25,-0.08,-0.12,0.04,Compra
2023-07-26,-0.06,-0.11,0.05,Compra
2023-07-27,-0.07,-0.10,0.03,Compra
2023-07-28,-0.00,-0.08,0.08,Compra
2023-07-31,0.07,-0.05,0.12,Compra
2023-08-01,0.11,-0.02,0.13,Compra
2023-08-02,0.11,0.01,0.10,Compra
2023-08-03,0.12,0.03,0.09,Compra
2023-08-04,0.16,0.06,0.10,Compra
2023-08-07,0.16,0.08,0.08,Compra
2023-08-08,0.16,0.09,0.07,Compra
2023-08-09,0.17,0.11,0.06,Compra
2023-08-10,0.16,0.12,0.04,Compra
2023-08-11,0.15,0.13,0.02,Compra
2023-08-14,0.17,0.13,0.04,Compra
2023-08-15,0.18,0.14,0.04,Compra
2023-08-16,0.18,0.15,0.03,Compra
2023-08-17,0.16,0.15,0.01,Compra
2023-08-18,0.15,0.15,0.00,Neutro
2023-08-21,0.14,0.15,-0.01,Venda
2023-08-22,0.12,0.14,-0.02,Venda
2023-08-23,0.12,0.14,-0.02,Venda
2023-08-24,0.11,0.13,-0.02,Venda
2023-08-25,0.10,0.13,-0.03,Venda
2023-08-28,0.10,0.12,-0.02,Venda
2023-08-29,0.09,0.11,-0.02,Venda
2023-08-30,0.07,0.11,-0.04,Venda
2023-08-31,0.05,0.09,-0.04,Venda
2023-09-01,0.04,0.08,-0.04,Venda
2023-09-05,0.02,0.07,-0.05,Venda
2023-09-06,0.02,0.06,-0.04,Venda
2023-09-07,0.02,0.05,-0.03,Venda
2023-09-08,0.02,0.05,-0.03,Venda
2023-09-11,0.01,0.04,-0.03,Venda
2023-09-12,0.03,0.04,-0.01,Venda
2023-09-13,0.04,0.04,0.00,Neutro
2023-09-14,0.05,0.04,0.01,Compra
2023-09-15,0.07,0.05,0.02,Compra
2023-09-18,0.08,0.05,0.03,Compra
2023-09-19,0.09,0.06,0.03,Compra
2023-09-20,0.09,0.07,0.02,Compra
2023-09-21,0.09,0.07,0.02,Compra
2023-09-22,0.09,0.07,0.02,Compra
2023-09-25,0.11,0.08,0.03,Compra
2023-09-26,0.13,0.09,0.04,Compra
2023-09-27,0.14,0.10,0.04,Compra
2023-09-28,0.14,0.11,0.03,Compra
2023-09-29,0.11,0.11,0.00,Neutro
2023-10-02,0.07,0.10,-0.03,Venda
2023-10-03,0.02,0.09,-0.07,Venda
2023-10-04,-0.03,0.06,-0.09,Venda
2023-10-05,-0.06,0.04,-0.10,Venda
2023-10-06,-0.09,0.01,-0.10,Venda
2023-10-09,-0.13,-0.02,-0.11,Venda
2023-10-10,-0.15,-0.04,-0.11,Venda
2023-10-11,-0.17,-0.07,-0.10,Venda
2023-10-12,-0.22,-0.10,-0.12,Venda
2023-10-13,-0.25,-0.13,-0.12,Venda
2023-10-16,-0.26,-0.16,-0.10,Venda
2023-10-17,-0.26,-0.18,-0.08,Venda
2023-10-18,-0.26,-0.19,-0.07,Venda
2023-10-19,-0.27,-0.21,-0.06,Venda
2023-10-20,-0.28,-0.22,-0.06,Venda
2023-10-23,-0.28,-0.23,-0.05,Venda
2023-10-24,-0.28,-0.24,-0.04,Venda
2023-10-25,-0.27,-0.25,-0.02,Venda
2023-10-26,-0.27,-0.25,-0.02,Venda
2023-10-27,-0.28,-0.26,-0.02,Venda
2023-10-30,-0.26,-0.26,0.00,Neutro
2023-10-31,-0.24,-0.25,0.01,Compra
2023-11-01,-0.23,-0.25,0.02,Compra
2023-11-02,-0.22,-0.24,0.02,Compra
2023-11-03,-0.18,-0.23,0.05,Compra
2023-11-06,-0.16,-0.22,0.06,Compra
2023-11-07,-0.14,-0.20,0.06,Compra
2023-11-08,-0.15,-0.19,0.04,Compra
2023-11-09,-0.18,-0.19,0.01,Compra
2023-11-10,-0.21,-0.19,-0.02,Venda
2023-11-13,-0.22,-0.20,-0.02,Venda
2023-11-14,-0.22,-0.20,-0.02,Venda
2023-11-15,-0.19,-0.20,0.01,Compra
2023-11-16,-0.15,-0.19,0.04,Compra
2023-11-17,-0.10,-0.17,0.07,Compra
2023-11-20,-0.07,-0.15,0.08,Compra
2023-11-21,-0.05,-0.13,0.08,Compra
2023-11-22,-0.02,-0.11,0.09,Compra
2023-11-24,0.02,-0.08,0.10,Compra
2023-11-27,0.06,-0.05,0.11,Compra
2023-11-28,0.07,-0.03,0.10,Compra
2023-11-29,0.07,-0.01,0.08,Compra
2023-11-30,0.09,0.01,0.08,Compra
2023-12-01,0.10,0.03,0.07,Compra
2023-12-04,0.13,0.05,0.08,Compra
2023-12-05,0.15,0.07,0.08,Compra
2023-12-06,0.17,0.09,0.08,Compra
2023-12-07,0.17,0.11,0.06,Compra
2023-12-08,0.15,0.11,0.04,Compra
2023-12-11,0.16,0.12,0.04,Compra
2023-12-12,0.17,0.13,0.04,Compra
2023-12-13,0.20,0.15,0.05,Compra
2023-12-14,0.23,0.16,0.07,Compra
2023-12-15,0.26,0.18,0.08,Compra
2023-12-18,0.26,0.20,0.06,Compra
2023-12-19,0.25,0.21,0.04,Compra
2023-12-20,0.23,0.21,0.02,Compra
2023-12-21,0.23,0.22,0.01,Compra
2023-12-22,0.24,0.22,0.02,Compra
2023-12-26,0.27,0.23,0.04,Compra
2023-12-27,0.30,0.24,0.06,Compra
2023-12-28,0.31,0.26,0.05,Compra
2023-12-29,0.32,0.27,0.05,Compra
2024-01-02,0.36,0.29,0.07,Compra
2024-01-03,0.37,0.30,0.07,Compra
2024-01-04,0.37,0.32,0.05,Compra
2024-01-05,0.36,0.33,0.03,Compra
2024-01-08,0.33,0.33,0.00,Neutro
2024-01-09,0.31,0.32,-0.01,Venda
2024-01-10,0.29,0.32,-0.03,Venda
2024-01-11,0.28,0.31,-0.03,Venda
2024-01-12,0.26,0.30,-0.04,Venda
2024-01-16,0.21,0.28,-0.07,Venda
2024-01-17,0.17,0.26,-0.09,Venda
2024-01-18,0.15,0.24,-0.09,Venda
2024-01-19,0.12,0.21,-0.09,Venda
2024-01-22,0.10,0.19,-0.09,Venda
2024-01-23,0.10,0.17,-0.07,Venda
2024-01-24,0.08,0.15,-0.07,Venda
2024-01-25,0.10,0.14,-0.04,Venda
2024-01-26,0.13,0.14,-0.01,Venda
2024-01-29,0.17,0.15,0.02,Compra
2024-01-30,0.25,0.17,0.08,Compra
2024-01-31,0.32,0.20,0.12,Compra
2024-02-01,0.38,0.23,0.15,Compra
2024-02-02,0.43,0.27,0.16,Compra
2024-02-05,0.45,0.31,0.14,Compra
2024-02-06,0.49,0.34,0.15,Compra
2024-02-07,0.49,0.37,0.12,Compra
2024-02-08,0.51,0.40,0.11,Compra
2024-02-09,0.63,0.45,0.18,Compra
2024-02-12,0.73,0.50,0.23,Compra
2024-02-13,0.88,0.58,0.30,Compra
2024-02-14,1.23,0.71,0.52,Compra
2024-02-15,1.60,0.89,0.71,Compra
2024-02-16,1.84,1.08,0.76,Compra
2024-02-20,1.94,1.25,0.69,Compra
2024-02-21,2.00,1.40,0.60,Compra
2024-02-22,1.99,1.52,0.47,Compra
2024-02-23,2.00,1.61,0.39,Compra
2024-02-26,2.01,1.69,0.32,Compra
2024-02-27,1.94,1.74,0.20,Compra
2024-02-28,1.84,1.76,0.08,Compra
2024-02-29,1.74,1.76,-0.02,Venda
2024-03-01,1.63,1.73,-0.10,Venda
2024-03-04,1.54,1.69,-0.15,Venda
2024-03-05,1.45,1.65,-0.20,Venda
2024-03-06,1.34,1.58,-0.24,Venda
2024-03-07,1.22,1.51,-0.29,Venda
2024-03-08,1.05,1.42,-0.37,Venda
2024-03-11,0.78,1.29,-0.51,Venda
2024-03-12,0.57,1.15,-0.58,Venda
2024-03-13,0.45,1.01,-0.56,Venda
2024-03-14,0.29,0.86,-0.57,Venda
2024-03-15,0.17,0.73,-0.56,Venda
2024-03-18,0.04,0.59,-0.55,Venda
2024-03-19,-0.04,0.46,-0.50,Venda
2024-03-20,-0.10,0.35,-0.45,Venda
2024-03-21,-0.15,0.25,-0.40,Venda
2024-03-22,-0.23,0.15,-0.38,Venda
2024-03-25,-0.32,0.06,-0.38,Venda
2024-03-26,-0.43,-0.04,-0.39,Venda
2024-03-27,-0.50,-0.13,-0.37,Venda
2024-03-28,-0.52,-0.21,-0.31,Venda
2024-04-01,-0.54,-0.27,-0.27,Venda
2024-04-02,-0.56,-0.33,-0.23,Venda
2024-04-03,-0.54,-0.37,-0.17,Venda
2024-04-04,-0.56,-0.41,-0.15,Venda
2024-04-05,-0.55,-0.44,-0.11,Venda
2024-04-08,-0.55,-0.46,-0.09,Venda
2024-04-09,-0.56,-0.48,-0.08,Venda
2024-04-10,-0.58,-0.50,-0.08,Venda
2024-04-11,-0.56,-0.51,-0.05,Venda
2024-04-12,-0.56,-0.52,-0.04,Venda
2024-04-15,-0.52,-0.52,0.00,Neutro
2024-04-16,-0.49,-0.52,0.03,Compra
2024-04-17,-0.48,-0.51,0.03,Compra
2024-04-18,-0.51,-0.51,0.00,Neutro
2024-04-19,-0.53,-0.51,-0.02,Venda
2024-04-22,-0.54,-0.52,-0.02,Venda
2024-04-23,-0.54,-0.52,-0.02,Venda
2024-04-24,-0.53,-0.52,-0.01,Venda
2024-04-25,-0.53,-0.53,0.00,Neutro
2024-04-26,-0.52,-0.52,0.00,Neutro
2024-04-29,-0.49,-0.52,0.03,Compra
2024-04-30,-0.43,-0.50,0.07,Compra
2024-05-01,-0.35,-0.47,0.12,Compra
2024-05-02,-0.26,-0.43,0.17,Compra
2024-05-03,-0.17,-0.38,0.21,Compra
2024-05-06,-0.07,-0.32,0.25,Compra
2024-05-07,0.01,-0.25,0.26,Compra
2024-05-08,0.05,-0.19,0.24,Compra
2024-05-09,0.08,-0.14,0.22,Compra
2024-05-10,0.04,-0.10,0.14,Compra
2024-05-13,0.03,-0.07,0.10,Compra
2024-05-14,0.06,-0.05,0.11,Compra
2024-05-15,0.08,-0.02,0.10,Compra
2024-05-16,0.07,-0.00,0.07,Compra
2024-05-17,0.05,0.01,0.04,Compra
2024-05-20,0.03,0.01,0.02,Compra
2024-05-21,0.06,0.02,0.04,Compra
2024-05-22,0.08,0.03,0.05,Compra
2024-05-23,0.06,0.04,0.02,Compra
2024-05-24,0.02,0.03,-0.01,Venda
2024-05-28,0.01,0.03,-0.02,Venda
2024-05-29,-0.02,0.02,-0.04,Venda
2024-05-30,-0.05,0.01,-0.06,Venda
2024-05-31,0.01,0.01,0.00,Neutro
2024-06-03,0.14,0.03,0.11,Compra
2024-06-04,0.27,0.08,0.19,Compra
2024-06-05,0.40,0.14,0.26,Compra
2024-06-06,0.47,0.21,0.26,Compra
2024-06-07,0.52,0.27,0.25,Compra
2024-06-10,0.56,0.33,0.23,Compra
2024-06-11,0.56,0.38,0.18,Compra
2024-06-12,0.58,0.42,0.16,Compra
2024-06-13,0.59,0.45,0.14,Compra
2024-06-14,0.57,0.47,0.10,Compra
2024-06-17,0.44,0.47,-0.03,Venda
2024-06-18,0.32,0.44,-0.12,Venda
2024-06-20,0.20,0.39,-0.19,Venda
2024-06-21,0.14,0.34,-0.20,Venda
2024-06-24,0.03,0.28,-0.25,Venda
2024-06-25,-0.07,0.21,-0.28,Venda
2024-06-26,-0.16,0.13,-0.29,Venda
2024-06-27,-0.20,0.07,-0.27,Venda
2024-06-28,-0.23,0.01,-0.24,Venda
2024-07-01,-0.18,-0.03,-0.15,Venda
2024-07-02,-0.18,-0.06,-0.12,Venda
2024-07-03,-0.18,-0.08,-0.10,Venda
2024-07-05,-0.18,-0.10,-0.08,Venda
2024-07-08,-0.13,-0.11,-0.02,Venda
2024-07-09,-0.04,-0.09,0.05,Compra
2024-07-10,0.05,-0.07,0.12,Compra
2024-07-11,0.18,-0.02,0.20,Compra
2024-07-12,0.33,0.05,0.28,Compra
2024-07-15,0.46,0.13,0.33,Compra
2024-07-16,0.55,0.22,0.33,Compra
2024-07-17,0.58,0.29,0.29,Compra
2024-07-18,0.53,0.34,0.19,Compra
2024-07-19,0.48,0.37,0.11,Compra
2024-07-22,0.45,0.38,0.07,Compra
2024-07-23,0.42,0.39,0.03,Compra
2024-07-24,0.40,0.39,0.01,Compra
2024-07-25,0.37,0.39,-0.02,Venda
2024-07-26,0.35,0.38,-0.03,Venda
2024-07-29,0.29,0.36,-0.07,Venda
2024-07-30,0.20,0.33,-0.13,Venda
2024-07-31,0.12,0.29,-0.17,Venda
2024-08-01,0.05,0.24,-0.19,Venda
2024-08-02,-0.03,0.19,-0.22,Venda
2024-08-05,-0.14,0.12,-0.26,Venda
2024-08-06,-0.21,0.05,-0.26,Venda
2024-08-07,-0.30,-0.02,-0.28,Venda
2024-08-08,-0.34,-0.08,-0.26,Venda
2024-08-09,-0.35,-0.13,-0.22,Venda
2024-08-12,-0.36,-0.18,-0.18,Venda
2024-08-13,-0.37,-0.22,-0.15,Venda
2024-08-14,-0.37,-0.25,-0.12,Venda
2024-08-15,-0.35,-0.27,-0.08,Venda
2024-08-16,-0.35,-0.28,-0.07,Venda
2024-08-19,-0.32,-0.29,-0.03,Venda
2024-08-20,-0.29,-0.29,0.00,Neutro
2024-08-21,-0.25,-0.28,0.03,Compra
2024-08-22,-0.24,-0.27,0.03,Compra
2024-08-23,-0.22,-0.26,0.04,Compra
2024-08-26,-0.20,-0.25,0.05,Compra
2024-08-27,-0.17,-0.23,0.06,Compra
2024-08-28,-0.15,-0.22,0.07,Compra
2024-08-29,-0.13,-0.20,0.07,Compra
2024-08-30,-0.12,-0.18,0.06,Compra
2024-09-03,-0.19,-0.19,0.00,Neutro
2024-09-04,-0.18,-0.18,0.00,Neutro
2024-09-05,-0.07,-0.16,0.09,Compra
2024-09-06,-0.06,-0.14,0.08,Compra
2024-09-09,-0.09,-0.13,0.04,Compra
2024-09-10,-0.08,-0.12,0.04,Compra
2024-09-11,-0.11,-0.12,0.01,Compra
2024-09-12,-0.15,-0.12,-0.03,Venda
2024-09-13,-0.18,-0.14,-0.04,Venda
2024-09-16,-0.25,-0.16,-0.09,Venda
2024-09-17,-0.28,-0.18,-0.10,Venda
2024-09-18,-0.31,-0.21,-0.10,Venda
2024-09-19,-0.30,-0.23,-0.07,Venda
2024-09-20,-0.29,-0.24,-0.05,Venda
2024-09-23,-0.33,-0.26,-0.07,Venda
2024-09-24,-0.37,-0.28,-0.09,Venda
2024-09-25,-0.39,-0.30,-0.09,Venda
2024-09-26,-0.41,-0.32,-0.09,Venda
2024-09-27,-0.40,-0.34,-0.06,Venda
2024-09-30,-0.39,-0.35,-0.04,Venda
2024-10-01,-0.40,-0.36,-0.04,Venda
2024-10-02,-0.40,-0.37,-0.03,Venda
2024-10-03,-0.38,-0.37,-0.01,Venda
2024-10-04,-0.35,-0.37,0.02,Compra
2024-10-07,-0.33,-0.36,0.03,Compra
2024-10-08,-0.27,-0.34,0.07,Compra
2024-10-09,-0.22,-0.32,0.10,Compra
2024-10-10,-0.20,-0.29,0.09,Compra
2024-10-11,-0.16,-0.27,0.11,Compra
2024-10-14,-0.11,-0.24,0.13,Compra
2024-10-15,-0.06,-0.20,0.14,Compra
2024-10-16,0.01,-0.16,0.17,Compra
2024-10-17,0.07,-0.11,0.18,Compra
2024-10-18,0.11,-0.07,0.18,Compra
2024-10-21,0.12,-0.03,0.15,Compra
2024-10-22,0.13,0.00,0.13,Compra
2024-10-23,0.12,0.03,0.09,Compra
2024-10-24,0.16,0.05,0.11,Compra
2024-10-25,0.20,0.08,0.12,Compra
2024-10-28,0.22,0.11,0.11,Compra
2024-10-29,0.22,0.13,0.09,Compra
2024-10-30,0.27,0.16,0.11,Compra
2024-10-31,0.29,0.19,0.10,Compra
2024-11-01,0.26,0.20,0.06,Compra
2024-11-04,0.22,0.20,0.02,Compra
2024-11-05,0.17,0.20,-0.03,Venda
2024-11-06,0.19,0.20,-0.01,Venda
2024-11-07,0.29,0.21,0.08,Compra
2024-11-08,0.34,0.24,0.10,Compra
2024-11-11,0.41,0.27,0.14,Compra
2024-11-12,0.43,0.31,0.12,Compra
2024-11-13,0.36,0.32,0.04,Compra
2024-11-14,0.28,0.31,-0.03,Venda
2024-11-15,0.13,0.27,-0.14,Venda
2024-11-18,-0.02,0.21,-0.23,Venda
2024-11-19,-0.13,0.15,-0.28,Venda
2024-11-20,-0.23,0.07,-0.30,Venda
2024-11-21,-0.31,-0.01,-0.30,Venda
2024-11-22,-0.36,-0.08,-0.28,Venda
2024-11-25,-0.38,-0.14,-0.24,Venda
2024-11-26,-0.41,-0.19,-0.22,Venda
2024-11-27,-0.39,-0.23,-0.16,Venda
2024-11-29,-0.39,-0.26,-0.13,Venda
2024-12-02,-0.40,-0.29,-0.11,Venda
2024-12-03,-0.42,-0.32,-0.10,Venda
2024-12-04,-0.42,-0.34,-0.08,Venda
2024-12-05,-0.42,-0.35,-0.07,Venda
2024-12-06,-0.39,-0.36,-0.03,Venda
2024-12-09,-0.33,-0.35,0.02,Compra
2024-12-10,-0.29,-0.34,0.05,Compra
2024-12-11,-0.27,-0.33,0.06,Compra
2024-12-12,-0.28,-0.32,0.04,Compra
2024-12-13,-0.28,-0.31,0.03,Compra
2024-12-16,-0.38,-0.32,-0.06,Venda
2024-12-17,-0.50,-0.36,-0.14,Venda
2024-12-18,-0.60,-0.41,-0.19,Venda
2024-12-19,-0.68,-0.46,-0.22,Venda
2024-12-20,-0.74,-0.52,-0.22,Venda
2024-12-23,-0.78,-0.57,-0.21,Venda
2024-12-24,-0.82,-0.62,-0.20,Venda
2024-12-26,-0.82,-0.66,-0.16,Venda
2024-12-27,-0.81,-0.69,-0.12,Venda
2024-12-30,-0.80,-0.71,-0.09,Venda
2024-12-31,-0.79,-0.73,-0.06,Venda
2025-01-02,-0.76,-0.73,-0.03,Venda
2025-01-03,-0.71,-0.73,0.02,Compra
2025-01-06,-0.69,-0.72,0.03,Compra
2025-01-07,-0.66,-0.71,0.05,Compra
2025-01-08,-0.64,-0.70,0.06,Compra
2025-01-10,-0.63,-0.68,0.05,Compra
